TOA5,11F shore (Loadcell)
2024-03-18 12:05:00,46.0691875
2024-03-18 12:10:00,47.1433
2024-03-18 12:15:00,46.69119999999999
2024-03-18 12:20:00,46.4148375
2024-03-18 12:25:00,46.3814
2024-03-18 12:30:00,46.5975625
2024-03-18 12:35:00,46.03545
2024-03-18 12:40:00,45.6225625
2024-03-18 12:45:00,45.4639125
2024-03-18 12:50:00,45.7790375
2024-03-18 12:55:00,46.0845375
2024-03-18 13:00:00,45.494575
2024-03-18 13:05:00,45.3018375
2024-03-18 13:10:00,46.324625
2024-03-18 13:15:00,45.0807125
2024-03-18 13:20:00,44.432
2024-03-18 13:25:00,45.1305875
2024-03-18 13:30:00,45.82709999999999
2024-03-18 13:35:00,45.4806125
2024-03-18 13:40:00,45.1445375
2024-03-18 13:45:00,45.55432500000001
2024-03-18 13:50:00,45.1456125
2024-03-18 13:55:00,45.6246875
2024-03-18 14:00:00,46.85164999999999
2024-03-18 14:05:00,44.0256625
2024-03-18 14:10:00,46.6778375
2024-03-18 14:15:00,45.87072499999999
2024-03-18 14:20:00,46.1670625
2024-03-18 14:25:00,45.8223375
2024-03-18 14:30:00,46.67161249999999
2024-03-18 14:35:00,45.710625
2024-03-18 14:40:00,43.54118749999999
2024-03-18 14:45:00,45.853825
2024-03-18 14:50:00,45.7495625
2024-03-18 14:55:00,47.09115
2024-03-18 15:00:00,46.92635
2024-03-18 15:05:00,45.83638749999999
2024-03-18 15:10:00,46.9686
2024-03-18 15:15:00,46.3985875
2024-03-18 15:20:00,45.9779
2024-03-18 15:25:00,47.23267499999999
2024-03-18 15:30:00,47.968825
2024-03-18 15:35:00,46.8002125
2024-03-18 15:40:00,46.688925
2024-03-18 15:45:00,195.1670375
2024-03-18 15:50:00,195.5021625
2024-03-18 15:55:00,199.0491625
2024-03-18 16:00:00,200.3534125
2024-03-18 16:05:00,197.6221625
2024-03-18 16:10:00,845.0560375
2024-03-18 16:15:00,1209.3672875
2024-03-18 16:20:00,1211.5854125
2024-03-18 16:25:00,1214.4645375
2024-03-18 16:30:00,1205.9387875
2024-03-18 16:35:00,2026.6440375
2024-03-18 16:40:00,2042.4390375
2024-03-18 16:45:00,2020.0277875
2024-03-18 16:50:00,2017.9352875
2024-03-18 16:55:00,2023.1165375
2024-03-18 17:00:00,2021.1552875
2024-03-18 17:05:00,2018.3240375
