TOA5,13F shore (Loadcell)
2024-04-08 13:15:00,3102.375
2024-04-08 13:20:00,3102.375
2024-04-08 13:25:00,3101.125
2024-04-08 13:30:00,3101.125
2024-04-08 13:35:00,3098.625
2024-04-08 13:40:00,3101.125
2024-04-08 13:45:00,3101.125
2024-04-08 13:50:00,3101.125
2024-04-08 13:55:00,3101.125
2024-04-08 14:00:00,3114.875
2024-04-08 14:05:00,3102.375
2024-04-08 14:10:00,3091.125
2024-04-08 14:15:00,3091.125
2024-04-08 14:20:00,3089.875
2024-04-08 14:25:00,3089.875
2024-04-08 14:30:00,3088.625
2024-04-08 14:35:00,3088.625
2024-04-08 14:40:00,3092.375
2024-04-08 14:45:00,3088.625
2024-04-08 14:50:00,3092.375
2024-04-08 14:55:00,3094.875
2024-04-08 15:00:00,3113.625
2024-04-08 15:05:00,3088.625
2024-04-08 15:10:00,3089.875
2024-04-08 15:15:00,3091.125
2024-04-08 15:20:00,3092.375
2024-04-08 15:25:00,3093.625
2024-04-08 15:30:00,3096.125
2024-04-08 15:35:00,3097.375
2024-04-08 15:40:00,3097.375
2024-04-08 15:45:00,3098.625
2024-04-08 15:50:00,3101.125
2024-04-08 15:55:00,3102.375
2024-04-08 16:00:00,3102.375
2024-04-08 16:05:00,3102.375
2024-04-08 16:10:00,3102.375
2024-04-08 16:15:00,3101.125
2024-04-08 16:20:00,3102.375
2024-04-08 16:25:00,3098.625
2024-04-08 16:30:00,3097.375
2024-04-08 16:35:00,3096.125
2024-04-08 16:40:00,3093.625
2024-04-08 16:45:00,3092.375
2024-04-08 16:50:00,3091.125
2024-04-08 16:55:00,3088.625
2024-04-08 17:00:00,3084.875
2024-04-08 17:05:00,3079.875
2024-04-08 17:10:00,3073.625
2024-04-08 17:15:00,3067.375
2024-04-08 17:20:00,3059.875
2024-04-08 17:25:00,3052.375
2024-04-08 17:30:00,3043.625
2024-04-08 17:35:00,3037.375
2024-04-08 17:40:00,3031.125
2024-04-08 17:45:00,3026.125
2024-04-08 17:50:00,3019.875
2024-04-08 17:55:00,3014.875
2024-04-08 18:00:00,3011.125
2024-04-08 18:05:00,3008.625
2024-04-08 18:10:00,3008.625
2024-04-08 18:15:00,3008.625
2024-04-08 18:20:00,3009.875
2024-04-08 18:25:00,3012.375
2024-04-08 18:30:00,3016.125
2024-04-08 18:35:00,3018.625
2024-04-08 18:40:00,3021.125
2024-04-08 18:45:00,3024.875
2024-04-08 18:50:00,3026.125
2024-04-08 18:55:00,3029.875
2024-04-08 19:00:00,3031.125
2024-04-08 19:05:00,3032.375
2024-04-08 19:10:00,3034.875
2024-04-08 19:15:00,3036.125
2024-04-08 19:20:00,3037.375
2024-04-08 19:25:00,3038.625
2024-04-08 19:30:00,3041.125
2024-04-08 19:35:00,3041.125
2024-04-08 19:40:00,3041.125
2024-04-08 19:45:00,3042.375
2024-04-08 19:50:00,3042.375
2024-04-08 19:55:00,3042.375
2024-04-08 20:00:00,3042.375
2024-04-08 20:05:00,3042.375
2024-04-08 20:10:00,3042.375
2024-04-08 20:15:00,3042.375
2024-04-08 20:20:00,3041.125
2024-04-08 20:25:00,3042.375
2024-04-08 20:30:00,3042.375
2024-04-08 20:35:00,3042.375
2024-04-08 20:40:00,3042.375
2024-04-08 20:45:00,3043.625
2024-04-08 20:50:00,3042.375
2024-04-08 20:55:00,3042.375
2024-04-08 21:00:00,3043.625
2024-04-08 21:05:00,3043.625
2024-04-08 21:10:00,3044.875
2024-04-08 21:15:00,3044.875
2024-04-08 21:20:00,3044.875
2024-04-08 21:25:00,3046.125
2024-04-08 21:30:00,3044.875
2024-04-08 21:35:00,3046.125
2024-04-08 21:40:00,3044.875
2024-04-08 21:45:00,3044.875
2024-04-08 21:50:00,3044.875
2024-04-08 21:55:00,3043.625
2024-04-08 22:00:00,3043.625
2024-04-08 22:05:00,3043.625
2024-04-08 22:10:00,3043.625
2024-04-08 22:15:00,3043.625
2024-04-08 22:20:00,3042.375
2024-04-08 22:25:00,3042.375
2024-04-08 22:30:00,3042.375
2024-04-08 22:35:00,3042.375
2024-04-08 22:40:00,3042.375
2024-04-08 22:45:00,3042.375
2024-04-08 22:50:00,3042.375
2024-04-08 22:55:00,3042.375
2024-04-08 23:00:00,3042.375
2024-04-08 23:05:00,3041.125
2024-04-08 23:10:00,3041.125
2024-04-08 23:15:00,3041.125
2024-04-08 23:20:00,3041.125
2024-04-08 23:25:00,3039.875
2024-04-08 23:30:00,3041.125
2024-04-08 23:35:00,3039.875
2024-04-08 23:40:00,3038.625
2024-04-08 23:45:00,3038.625
2024-04-08 23:50:00,3038.625
2024-04-08 23:55:00,3038.625
2024-04-09 00:00:00,3038.625
2024-04-09 00:05:00,3038.625
2024-04-09 00:10:00,3038.625
2024-04-09 00:15:00,3037.375
2024-04-09 00:20:00,3037.375
2024-04-09 00:25:00,3037.375
2024-04-09 00:30:00,3037.375
2024-04-09 00:35:00,3037.375
2024-04-09 00:40:00,3037.375
2024-04-09 00:45:00,3036.125
2024-04-09 00:50:00,3036.125
2024-04-09 00:55:00,3036.125
2024-04-09 01:00:00,3036.125
2024-04-09 01:05:00,3034.875
2024-04-09 01:10:00,3033.625
2024-04-09 01:15:00,3033.625
2024-04-09 01:20:00,3033.625
2024-04-09 01:25:00,3032.375
2024-04-09 01:30:00,3032.375
2024-04-09 01:35:00,3031.125
2024-04-09 01:40:00,3031.125
2024-04-09 01:45:00,3031.125
2024-04-09 01:50:00,3031.125
2024-04-09 01:55:00,3032.375
2024-04-09 02:00:00,3032.375
2024-04-09 02:05:00,3032.375
2024-04-09 02:10:00,3031.125
2024-04-09 02:15:00,3031.125
2024-04-09 02:20:00,3031.125
2024-04-09 02:25:00,3029.875
2024-04-09 02:30:00,3028.625
2024-04-09 02:35:00,3028.625
2024-04-09 02:40:00,3028.625
2024-04-09 02:45:00,3028.625
2024-04-09 02:50:00,3026.125
2024-04-09 02:55:00,3027.375
2024-04-09 03:00:00,3026.125
2024-04-09 03:05:00,3026.125
2024-04-09 03:10:00,3026.125
2024-04-09 03:15:00,3026.125
2024-04-09 03:20:00,3026.125
2024-04-09 03:25:00,3026.125
2024-04-09 03:30:00,3024.875
2024-04-09 03:35:00,3023.625
2024-04-09 03:40:00,3023.625
2024-04-09 03:45:00,3023.625
2024-04-09 03:50:00,3023.625
2024-04-09 03:55:00,3022.375
2024-04-09 04:00:00,3022.375
2024-04-09 04:05:00,3021.125
2024-04-09 04:10:00,3021.125
2024-04-09 04:15:00,3021.125
2024-04-09 04:20:00,3019.875
2024-04-09 04:25:00,3019.875
2024-04-09 04:30:00,3019.875
2024-04-09 04:35:00,3018.625
2024-04-09 04:40:00,3018.625
2024-04-09 04:45:00,3018.625
2024-04-09 04:50:00,3019.875
2024-04-09 04:55:00,3021.125
2024-04-09 05:00:00,3022.375
2024-04-09 05:05:00,3021.125
2024-04-09 05:10:00,3022.375
2024-04-09 05:15:00,3022.375
2024-04-09 05:20:00,3022.375
2024-04-09 05:25:00,3022.375
2024-04-09 05:30:00,3022.375
2024-04-09 05:35:00,3023.625
2024-04-09 05:40:00,3024.875
2024-04-09 05:45:00,3022.375
2024-04-09 05:50:00,3024.875
2024-04-09 05:55:00,3026.125
2024-04-09 06:00:00,3026.125
2024-04-09 06:05:00,3024.875
2024-04-09 06:10:00,3026.125
2024-04-09 06:15:00,3026.125
2024-04-09 06:20:00,3024.875
2024-04-09 06:25:00,3023.625
2024-04-09 06:30:00,3022.375
2024-04-09 06:35:00,3022.375
2024-04-09 06:40:00,3022.375
2024-04-09 06:45:00,3023.625
2024-04-09 06:50:00,3023.625
2024-04-09 06:55:00,3023.625
2024-04-09 07:00:00,3022.375
2024-04-09 07:05:00,3023.625
2024-04-09 07:10:00,3022.375
2024-04-09 07:15:00,3022.375
2024-04-09 07:20:00,3021.125
2024-04-09 07:25:00,3019.875
2024-04-09 07:30:00,3019.875
2024-04-09 07:35:00,3017.375
2024-04-09 07:40:00,3016.125
2024-04-09 07:45:00,3013.625
2024-04-09 07:50:00,3012.375
2024-04-09 07:55:00,3006.125
2024-04-09 08:00:00,3004.875
2024-04-09 08:05:00,3001.125
2024-04-09 08:10:00,2998.625
2024-04-09 08:15:00,2994.875
2024-04-09 08:20:00,2992.375
2024-04-09 08:25:00,2989.875
2024-04-09 08:30:00,2989.875
2024-04-09 08:35:00,2983.625
2024-04-09 08:40:00,2984.875
2024-04-09 08:45:00,2984.875
2024-04-09 08:50:00,2981.125
2024-04-09 08:55:00,2979.875
2024-04-09 09:00:00,2979.875
2024-04-09 09:05:00,2976.125
2024-04-09 09:10:00,2973.625
2024-04-09 09:15:00,2971.125
2024-04-09 09:20:00,2971.125
2024-04-09 09:25:00,2969.875
2024-04-09 09:30:00,2967.375
2024-04-09 09:35:00,2966.125
2024-04-09 09:40:00,2964.875
2024-04-09 09:45:00,2957.375
2024-04-09 09:50:00,2959.875
2024-04-09 09:55:00,2959.875
2024-04-09 10:00:00,2956.125
2024-04-09 10:05:00,2953.625
2024-04-09 10:10:00,2947.375
2024-04-09 10:15:00,2947.375
2024-04-09 10:20:00,2944.875
2024-04-09 10:25:00,2942.375
2024-04-09 10:30:00,2941.125
2024-04-09 10:35:00,2938.625
2024-04-09 10:40:00,2936.125
2024-04-09 10:45:00,2936.125
2024-04-09 10:50:00,2936.125
2024-04-09 10:55:00,2933.625
2024-04-09 11:00:00,2932.375
2024-04-09 11:05:00,2931.125
2024-04-09 11:10:00,2931.125
2024-04-09 11:15:00,2928.625
2024-04-09 11:20:00,2924.875
2024-04-09 11:25:00,2926.125
2024-04-09 11:30:00,2924.875
2024-04-09 11:35:00,2923.625
2024-04-09 11:40:00,2922.375
2024-04-09 11:45:00,2921.125
2024-04-09 11:50:00,2919.875
2024-04-09 11:55:00,2919.875
2024-04-09 12:00:00,2917.375
2024-04-09 12:05:00,2917.375
2024-04-09 12:10:00,2916.125
2024-04-09 12:15:00,2914.875
2024-04-09 12:20:00,2913.625
2024-04-09 12:25:00,2912.375
2024-04-09 12:30:00,2912.375
2024-04-09 12:35:00,2909.875
2024-04-09 12:40:00,2907.375
2024-04-09 12:45:00,2907.375
2024-04-09 12:50:00,2906.125
2024-04-09 12:55:00,2904.875
2024-04-09 13:00:00,2902.375
2024-04-09 13:05:00,2901.125
2024-04-09 13:10:00,2898.625
2024-04-09 13:15:00,2899.875
2024-04-09 13:20:00,2897.375
2024-04-09 13:25:00,2894.875
2024-04-09 13:30:00,2894.875
2024-04-09 13:35:00,2894.875
2024-04-09 13:40:00,2897.375
2024-04-09 13:45:00,2891.125
2024-04-09 13:50:00,2891.125
2024-04-09 13:55:00,2884.875
2024-04-09 14:00:00,2882.375
2024-04-09 14:05:00,2882.375
2024-04-09 14:10:00,2874.875
2024-04-09 14:15:00,2874.875
2024-04-09 14:20:00,2874.875
2024-04-09 14:25:00,2873.625
2024-04-09 14:30:00,2869.875
2024-04-09 14:35:00,2868.625
2024-04-09 14:40:00,2868.625
2024-04-09 14:45:00,2864.875
2024-04-09 14:50:00,2853.625
2024-04-09 14:55:00,2853.625
2024-04-09 15:00:00,2856.125
2024-04-09 15:05:00,2862.375
2024-04-09 15:10:00,2859.875
2024-04-09 15:15:00,2861.125
2024-04-09 15:20:00,2862.375
2024-04-09 15:25:00,2859.875
2024-04-09 15:30:00,2858.625
2024-04-09 15:35:00,2858.625
2024-04-09 15:40:00,2861.125
2024-04-09 15:45:00,2861.125
2024-04-09 15:50:00,2857.375
2024-04-09 15:55:00,2854.875
2024-04-09 16:00:00,2856.125
2024-04-09 16:05:00,2854.875
2024-04-09 16:10:00,2856.125
2024-04-09 16:15:00,2862.375
2024-04-09 16:20:00,2863.625
2024-04-09 16:25:00,2863.625
2024-04-09 16:30:00,2867.375
2024-04-09 16:35:00,2867.375
2024-04-09 16:40:00,2868.625
2024-04-09 16:45:00,2869.875
2024-04-09 16:50:00,2871.125
2024-04-09 16:55:00,2872.375
2024-04-09 17:00:00,2874.875
2024-04-09 17:05:00,2874.875
2024-04-09 17:10:00,2877.375
2024-04-09 17:15:00,2879.875
2024-04-09 17:20:00,2882.375
2024-04-09 17:25:00,2884.875
2024-04-09 17:30:00,2887.375
2024-04-09 17:35:00,2889.875
2024-04-09 17:40:00,2892.375
2024-04-09 17:45:00,2894.875
2024-04-09 17:50:00,2897.375
2024-04-09 17:55:00,2901.125
2024-04-09 18:00:00,2904.875
2024-04-09 18:05:00,2907.375
2024-04-09 18:10:00,2909.875
2024-04-09 18:15:00,2911.125
2024-04-09 18:20:00,2912.375
2024-04-09 18:25:00,2916.125
2024-04-09 18:30:00,2917.375
2024-04-09 18:35:00,2921.125
2024-04-09 18:40:00,2923.625
2024-04-09 18:45:00,2924.875
2024-04-09 18:50:00,2928.625
2024-04-09 18:55:00,2929.875
2024-04-09 19:00:00,2932.375
2024-04-09 19:05:00,2934.875
2024-04-09 19:10:00,2937.375
2024-04-09 19:15:00,2939.875
2024-04-09 19:20:00,2942.375
2024-04-09 19:25:00,2944.875
2024-04-09 19:30:00,2946.125
2024-04-09 19:35:00,2948.625
2024-04-09 19:40:00,2951.125
2024-04-09 19:45:00,2952.375
2024-04-09 19:50:00,2953.625
2024-04-09 19:55:00,2956.125
2024-04-09 20:00:00,2957.375
2024-04-09 20:05:00,2959.875
2024-04-09 20:10:00,2962.375
2024-04-09 20:15:00,2963.625
2024-04-09 20:20:00,2964.875
2024-04-09 20:25:00,2966.125
2024-04-09 20:30:00,2969.875
2024-04-09 20:35:00,2969.875
2024-04-09 20:40:00,2971.125
2024-04-09 20:45:00,2972.375
2024-04-09 20:50:00,2972.375
2024-04-09 20:55:00,2973.625
2024-04-09 21:00:00,2976.125
2024-04-09 21:05:00,2977.375
2024-04-09 21:10:00,2978.625
2024-04-09 21:15:00,2979.875
2024-04-09 21:20:00,2981.125
2024-04-09 21:25:00,2982.375
2024-04-09 21:30:00,2982.375
2024-04-09 21:35:00,2983.625
2024-04-09 21:40:00,2984.875
2024-04-09 21:45:00,2984.875
2024-04-09 21:50:00,2987.375
2024-04-09 21:55:00,2988.625
2024-04-09 22:00:00,2989.875
2024-04-09 22:05:00,2989.875
2024-04-09 22:10:00,2991.125
2024-04-09 22:15:00,2992.375
2024-04-09 22:20:00,2992.375
2024-04-09 22:25:00,2993.625
2024-04-09 22:30:00,2994.875
2024-04-09 22:35:00,2996.125
2024-04-09 22:40:00,2997.375
2024-04-09 22:45:00,2997.375
2024-04-09 22:50:00,2999.875
2024-04-09 22:55:00,2997.375
2024-04-09 23:00:00,2998.625
2024-04-09 23:05:00,2999.875
2024-04-09 23:10:00,3001.125
2024-04-09 23:15:00,3001.125
2024-04-09 23:20:00,3002.375
2024-04-09 23:25:00,3002.375
2024-04-09 23:30:00,3002.375
2024-04-09 23:35:00,3002.375
2024-04-09 23:40:00,3002.375
2024-04-09 23:45:00,3002.375
2024-04-09 23:50:00,3003.625
2024-04-09 23:55:00,3004.875
2024-04-10 00:00:00,3004.875
2024-04-10 00:05:00,3006.125
2024-04-10 00:10:00,3006.125
2024-04-10 00:15:00,3007.375
2024-04-10 00:20:00,3008.625
2024-04-10 00:25:00,3009.875
2024-04-10 00:30:00,3009.875
2024-04-10 00:35:00,3009.875
2024-04-10 00:40:00,3009.875
2024-04-10 00:45:00,3009.875
2024-04-10 00:50:00,3009.875
2024-04-10 00:55:00,3009.875
2024-04-10 01:00:00,3011.125
2024-04-10 01:05:00,3011.125
2024-04-10 01:10:00,3011.125
2024-04-10 01:15:00,3011.125
2024-04-10 01:20:00,3011.125
2024-04-10 01:25:00,3011.125
2024-04-10 01:30:00,3011.125
2024-04-10 01:35:00,3011.125
2024-04-10 01:40:00,3011.125
2024-04-10 01:45:00,3011.125
2024-04-10 01:50:00,3011.125
2024-04-10 01:55:00,3012.375
2024-04-10 02:00:00,3011.125
2024-04-10 02:05:00,3013.625
2024-04-10 02:10:00,3013.625
2024-04-10 02:15:00,3014.875
2024-04-10 02:20:00,3016.125
2024-04-10 02:25:00,3016.125
2024-04-10 02:30:00,3018.625
2024-04-10 02:35:00,3019.875
2024-04-10 02:40:00,3021.125
2024-04-10 02:45:00,3022.375
2024-04-10 02:50:00,3023.625
2024-04-10 02:55:00,3022.375
2024-04-10 03:00:00,3023.625
2024-04-10 03:05:00,3023.625
2024-04-10 03:10:00,3023.625
2024-04-10 03:15:00,3023.625
2024-04-10 03:20:00,3023.625
2024-04-10 03:25:00,3022.375
2024-04-10 03:30:00,3021.125
2024-04-10 03:35:00,3021.125
2024-04-10 03:40:00,3021.125
2024-04-10 03:45:00,3021.125
2024-04-10 03:50:00,3021.125
2024-04-10 03:55:00,3021.125
2024-04-10 04:00:00,3019.875
2024-04-10 04:05:00,3021.125
2024-04-10 04:10:00,3018.625
2024-04-10 04:15:00,3018.625
2024-04-10 04:20:00,3021.125
2024-04-10 04:25:00,3021.125
2024-04-10 04:30:00,3022.375
2024-04-10 04:35:00,3021.125
2024-04-10 04:40:00,3023.625
2024-04-10 04:45:00,3024.875
2024-04-10 04:50:00,3024.875
2024-04-10 04:55:00,3026.125
2024-04-10 05:00:00,3026.125
2024-04-10 05:05:00,3027.375
2024-04-10 05:10:00,3028.625
2024-04-10 05:15:00,3028.625
2024-04-10 05:20:00,3031.125
2024-04-10 05:25:00,3031.125
2024-04-10 05:30:00,3031.125
2024-04-10 05:35:00,3031.125
2024-04-10 05:40:00,3032.375
2024-04-10 05:45:00,3033.625
2024-04-10 05:50:00,3033.625
2024-04-10 05:55:00,3033.625
2024-04-10 06:00:00,3033.625
2024-04-10 06:05:00,3034.875
2024-04-10 06:10:00,3036.125
2024-04-10 06:15:00,3036.125
2024-04-10 06:20:00,3036.125
2024-04-10 06:25:00,3038.625
2024-04-10 06:30:00,3037.375
2024-04-10 06:35:00,3037.375
2024-04-10 06:40:00,3037.375
2024-04-10 06:45:00,3037.375
2024-04-10 06:50:00,3036.125
2024-04-10 06:55:00,3036.125
2024-04-10 07:00:00,3034.875
2024-04-10 07:05:00,3033.625
2024-04-10 07:10:00,3033.625
2024-04-10 07:15:00,3033.625
2024-04-10 07:20:00,3032.375
2024-04-10 07:25:00,3031.125
2024-04-10 07:30:00,3031.125
2024-04-10 07:35:00,3031.125
2024-04-10 07:40:00,3028.625
2024-04-10 07:45:00,3027.375
2024-04-10 07:50:00,3026.125
2024-04-10 07:55:00,3024.875
2024-04-10 08:00:00,3023.625
2024-04-10 08:05:00,3021.125
2024-04-10 08:10:00,3021.125
2024-04-10 08:15:00,3019.875
2024-04-10 08:20:00,3017.375
2024-04-10 08:25:00,3021.125
2024-04-10 08:30:00,3022.375
2024-04-10 08:35:00,3019.875
2024-04-10 08:40:00,3017.375
2024-04-10 08:45:00,3013.625
2024-04-10 08:50:00,3031.125
2024-04-10 08:55:00,2916.125
2024-04-10 09:00:00,2882.375
2024-04-10 09:05:00,2882.375
2024-04-10 09:10:00,2882.375
2024-04-10 09:15:00,2882.375
2024-04-10 09:20:00,2879.875
2024-04-10 09:25:00,2878.625
2024-04-10 09:30:00,2484.875
2024-04-10 09:35:00,2436.125
2024-04-10 09:40:00,2281.125
2024-04-10 09:45:00,2277.375
2024-04-10 09:50:00,2274.875
2024-04-10 09:55:00,2273.625
2024-04-10 10:00:00,2271.125
2024-04-10 10:05:00,2269.875
2024-04-10 10:10:00,2268.625
2024-04-10 10:15:00,2267.375
2024-04-10 10:20:00,2266.125
2024-04-10 10:25:00,2263.625
2024-04-10 10:30:00,2262.375
2024-04-10 10:35:00,2262.375
2024-04-10 10:40:00,2258.625
2024-04-10 10:45:00,2257.375
2024-04-10 10:50:00,2256.125
2024-04-10 10:55:00,2253.625
2024-04-10 11:00:00,2253.625
2024-04-10 11:05:00,2252.375
2024-04-10 11:10:00,2251.125
2024-04-10 11:15:00,2253.625
2024-04-10 11:20:00,2249.875
2024-04-10 11:25:00,2247.375
2024-04-10 11:30:00,2244.875
2024-04-10 11:35:00,2237.375
2024-04-10 11:40:00,2239.875
2024-04-10 11:45:00,2239.875
2024-04-10 11:50:00,2238.625
2024-04-10 11:55:00,2237.375
2024-04-10 12:00:00,2236.125
2024-04-10 12:05:00,2234.875
2024-04-10 12:10:00,2234.875
2024-04-10 12:15:00,2233.625
2024-04-10 12:20:00,2232.375
2024-04-10 12:25:00,2233.625
2024-04-10 12:30:00,2233.625
2024-04-10 12:35:00,2232.375
2024-04-10 12:40:00,2231.125
2024-04-10 12:45:00,2228.625
2024-04-10 12:50:00,2227.375
2024-04-10 12:55:00,2226.125
2024-04-10 13:00:00,2223.625
2024-04-10 13:05:00,2221.125
2024-04-10 13:10:00,2218.625
2024-04-10 13:15:00,2217.375
2024-04-10 13:20:00,2213.625
2024-04-10 13:25:00,2213.625
2024-04-10 13:30:00,2216.125
2024-04-10 13:35:00,2214.875
2024-04-10 13:40:00,2213.625
2024-04-10 13:45:00,2211.125
2024-04-10 13:50:00,2207.375
2024-04-10 13:55:00,2207.375
2024-04-10 14:00:00,2208.625
2024-04-10 14:05:00,2203.625
2024-04-10 14:10:00,2203.625
2024-04-10 14:15:00,2203.625
2024-04-10 14:20:00,2203.625
2024-04-10 14:25:00,2203.625
2024-04-10 14:30:00,2204.875
2024-04-10 14:35:00,2204.875
2024-04-10 14:40:00,2204.875
2024-04-10 14:45:00,2204.875
2024-04-10 14:50:00,2207.375
2024-04-10 14:55:00,2207.375
2024-04-10 15:00:00,2208.625
2024-04-10 15:05:00,2207.375
2024-04-10 15:10:00,2206.125
2024-04-10 15:15:00,2206.125
2024-04-10 15:20:00,2208.625
2024-04-10 15:25:00,2208.625
2024-04-10 15:30:00,2208.625
2024-04-10 15:35:00,2209.875
2024-04-10 15:40:00,2209.875
2024-04-10 15:45:00,2208.625
2024-04-10 15:50:00,2208.625
2024-04-10 15:55:00,2208.625
2024-04-10 16:00:00,2209.875
2024-04-10 16:05:00,2211.125
2024-04-10 16:10:00,2211.125
2024-04-10 16:15:00,2212.375
2024-04-10 16:20:00,2208.625
2024-04-10 16:25:00,2214.875
2024-04-10 16:30:00,2216.125
2024-04-10 16:35:00,2217.375
2024-04-10 16:40:00,2217.375
2024-04-10 16:45:00,2219.875
2024-04-10 16:50:00,2219.875
2024-04-10 16:55:00,2222.375
2024-04-10 17:00:00,2222.375
2024-04-10 17:05:00,2222.375
