tmstamp,loadcell_6f
2024-01-23 05:55:00,4814.1504625
2024-01-23 06:00:00,4814.7392125
2024-01-23 06:05:00,4815.001712499999
2024-01-23 06:10:00,4816.5042125
2024-01-23 06:15:00,4814.4292125
2024-01-23 06:20:00,4813.4642125
2024-01-23 06:25:00,4815.2117125
2024-01-23 06:30:00,4818.4942125
2024-01-23 06:35:00,4818.2079625
2024-01-23 06:40:00,4819.286712499999
2024-01-23 06:45:00,4821.9642125
2024-01-23 06:50:00,4820.5804625
2024-01-23 06:55:00,4822.595462499999
2024-01-23 07:00:00,4819.7304625
2024-01-23 07:05:00,4816.979212499999
2024-01-23 07:10:00,4816.6292125
2024-01-23 07:15:00,4817.8792125
2024-01-23 07:20:00,4819.7217125
2024-01-23 07:25:00,4823.206712499999
2024-01-23 07:30:00,4822.6017125
2024-01-23 07:35:00,4827.4417125
2024-01-23 07:40:00,4827.5917125
2024-01-23 07:45:00,4827.9192125
2024-01-23 07:50:00,4829.5317125
2024-01-23 07:55:00,4829.3404625
2024-01-23 08:00:00,4829.9729625
2024-01-23 08:05:00,4834.5642125
2024-01-23 08:10:00,4829.5429625
2024-01-23 08:15:00,4826.3967125
2024-01-23 08:20:00,4827.3579625
2024-01-23 08:25:00,4826.7067125
2024-01-23 08:30:00,4826.9629625
2024-01-23 08:35:00,4824.9942125
2024-01-23 08:40:00,4810.229212499999
2024-01-23 08:45:00,4811.7317125
2024-01-23 08:50:00,4812.724212499999
2024-01-23 08:55:00,4807.0979625
2024-01-23 09:00:00,4804.0229625
2024-01-23 09:05:00,4808.9992125
2024-01-23 09:10:00,4806.2329625
2024-01-23 09:15:00,4805.0842125
2024-01-23 09:20:00,4802.5079625
2024-01-23 09:25:00,4802.0554625
2024-01-23 09:30:00,4804.5767125
2024-01-23 09:35:00,4803.3779625
2024-01-23 09:40:00,4800.9867125
2024-01-23 09:45:00,4799.019212499999
2024-01-23 09:50:00,4798.1867125
2024-01-23 09:55:00,4795.817962499999
2024-01-23 10:00:00,4793.9504625
2024-01-23 10:05:00,4797.2704625
2024-01-23 10:10:00,4794.3804625
2024-01-23 10:15:00,4791.2779625
2024-01-23 10:20:00,4793.4979625
2024-01-23 10:25:00,4790.7667125
2024-01-23 10:30:00,4793.4617125
2024-01-23 10:35:00,4793.0217125
2024-01-23 10:40:00,4793.5904625
2024-01-23 10:45:00,4791.9354625
2024-01-23 10:50:00,4791.5842125
2024-01-23 10:55:00,4791.0717125
2024-01-23 11:00:00,4788.1879625
2024-01-23 11:05:00,4791.8592125
2024-01-23 11:10:00,4791.4179625
2024-01-23 11:15:00,4804.175462499999
2024-01-23 11:20:00,4792.2842125
2024-01-23 11:25:00,4790.3317125
2024-01-23 11:30:00,4797.4217125
2024-01-23 11:35:00,4790.5567125
2024-01-23 11:40:00,4791.5929625
2024-01-23 11:45:00,4789.8629625
2024-01-23 11:50:00,4785.0542125
2024-01-23 11:55:00,4785.694212500001
2024-01-23 12:00:00,4782.7954625
2024-01-23 12:05:00,4782.2654625
2024-01-23 12:10:00,4780.9704625
2024-01-23 12:15:00,4779.6517125
2024-01-23 12:20:00,4778.5004625
2024-01-23 12:25:00,4778.1467125
2024-01-23 12:30:00,4778.9004625
2024-01-23 12:35:00,4780.1892125
2024-01-23 12:40:00,4777.3854625
2024-01-23 12:45:00,4777.9867125
2024-01-23 12:50:00,4778.3304625
2024-01-23 12:55:00,4777.1679625
2024-01-23 13:00:00,4773.9992125
2024-01-23 13:05:00,4779.7592125
2024-01-23 13:10:00,4784.1692125
2024-01-23 13:15:00,4787.4142125
2024-01-23 13:20:00,4790.5704625
2024-01-23 13:25:00,4796.2554625
2024-01-23 13:30:00,4792.9504625
2024-01-23 13:35:00,4796.3879625
2024-01-23 13:40:00,4797.8242125
2024-01-23 13:45:00,4798.3517125
2024-01-23 13:50:00,4813.225462500001
2024-01-23 13:55:00,4812.6304625
2024-01-23 14:00:00,4812.7954625
2024-01-23 14:05:00,4814.8704625
2024-01-23 14:10:00,4818.5554625
2024-01-23 14:15:00,4817.1554625
2024-01-23 14:20:00,4822.6604625
2024-01-23 14:25:00,4825.100462500001
2024-01-23 14:30:00,4826.4117125
2024-01-23 14:35:00,4813.7467125
2024-01-23 14:40:00,4817.1592125
2024-01-23 14:45:00,4815.2204625
2024-01-23 14:50:00,4815.9204625
2024-01-23 14:55:00,4819.019212499999
2024-01-23 15:00:00,4816.6879625
2024-01-23 15:05:00,4821.0554625
2024-01-23 15:10:00,4831.6604625
2024-01-23 15:15:00,4833.2467125
2024-01-23 15:20:00,4826.3804625
2024-01-23 15:25:00,4815.237962499999
2024-01-23 15:30:00,4814.6029625
2024-01-23 15:35:00,4815.9142125
2024-01-23 15:40:00,4821.4904625
2024-01-23 15:45:00,4820.002962500001
2024-01-23 15:50:00,4830.2804625
2024-01-23 15:55:00,4827.4904625
2024-01-23 16:00:00,4829.1004625
2024-01-23 16:05:00,4834.3967125
2024-01-23 16:10:00,4844.1604625
2024-01-23 16:15:00,4847.099212499999
2024-01-23 16:20:00,4850.3192125
2024-01-23 16:25:00,4839.1379625
2024-01-23 16:30:00,4834.4517125
2024-01-23 16:35:00,4835.1854625
2024-01-23 16:40:00,4839.0317125
2024-01-23 16:45:00,4838.7767125
2024-01-23 16:50:00,4839.2342125
2024-01-23 16:55:00,4842.7629625
2024-01-23 17:00:00,4844.121712499999
2024-01-23 17:05:00,4843.5279625
2024-01-23 17:10:00,4844.2542125
2024-01-23 17:15:00,4844.6829625
2024-01-23 17:20:00,4845.6904625
2024-01-23 17:25:00,4846.9779625
2024-01-23 17:30:00,4848.8829625
2024-01-23 17:35:00,4851.7442125
2024-01-23 17:40:00,4854.2579625
2024-01-23 17:45:00,4852.0554625
2024-01-23 17:50:00,4855.5579625
2024-01-23 17:55:00,4855.3917125
2024-01-23 18:00:00,4858.4804625
2024-01-23 18:05:00,4857.881712500001
2024-01-23 18:10:00,4861.2754625
2024-01-23 18:15:00,4864.3492125
2024-01-23 18:20:00,4862.2029625
2024-01-23 18:25:00,4864.2129625
2024-01-23 18:30:00,4864.0092125
2024-01-23 18:35:00,4866.9904625
2024-01-23 18:40:00,4867.126712499999
2024-01-23 18:45:00,4866.0692125
2024-01-23 18:50:00,4871.3279625
2024-01-23 18:55:00,4870.2392125
2024-01-23 19:00:00,4867.5217125
2024-01-23 19:05:00,4867.9867125
2024-01-23 19:10:00,4868.0354625
2024-01-23 19:15:00,4871.1429625
2024-01-23 19:20:00,4874.2967125
2024-01-23 19:25:00,4872.9067125
2024-01-23 19:30:00,4873.5892125
2024-01-23 19:35:00,4873.4779625
2024-01-23 19:40:00,4876.1679625
2024-01-23 19:45:00,4877.9554625
2024-01-23 19:50:00,4878.6829625
2024-01-23 19:55:00,4877.2667125
2024-01-23 20:00:00,4882.1692125
2024-01-23 20:05:00,4883.0179625
2024-01-23 20:10:00,4886.3404625
2024-01-23 20:15:00,4886.9029625
2024-01-23 20:20:00,4889.0092125
2024-01-23 20:25:00,4892.6454625
2024-01-23 20:30:00,4894.2854625
2024-01-23 20:35:00,4897.1367125
2024-01-23 20:40:00,4900.5792125
2024-01-23 20:45:00,4902.9892125
2024-01-23 20:50:00,4902.1629625
2024-01-23 20:55:00,4898.5454625
2024-01-23 21:00:00,4898.1117125
2024-01-23 21:05:00,4897.6917125
2024-01-23 21:10:00,4898.3917125
2024-01-23 21:15:00,4894.6117125
2024-01-23 21:20:00,4896.4054625
2024-01-23 21:25:00,4895.7467125
2024-01-23 21:30:00,4895.6492125
2024-01-23 21:35:00,4897.5454625
2024-01-23 21:40:00,4897.2017125
2024-01-23 21:45:00,4897.751712499999
2024-01-23 21:50:00,4902.1279625
2024-01-23 21:55:00,4899.9529625
2024-01-23 22:00:00,4901.956712499999
2024-01-23 22:05:00,4902.1792125
2024-01-23 22:10:00,4906.096712500001
2024-01-23 22:15:00,4906.272962499999
2024-01-23 22:20:00,4908.6067125
2024-01-23 22:25:00,4909.7017125
2024-01-23 22:30:00,4909.9929625
2024-01-23 22:35:00,4910.7854625
2024-01-23 22:40:00,4911.4592125
2024-01-23 22:45:00,4909.9279625
2024-01-23 22:50:00,4911.4504625
2024-01-23 22:55:00,4910.7342125
2024-01-23 23:00:00,4909.0779625
2024-01-23 23:05:00,4910.7279625
2024-01-23 23:10:00,4910.1504625
2024-01-23 23:15:00,4911.0367125
2024-01-23 23:20:00,4911.6542125
2024-01-23 23:25:00,4912.9767125
2024-01-23 23:30:00,4914.5229625
2024-01-23 23:35:00,4914.5567125
2024-01-23 23:40:00,4913.0092125
2024-01-23 23:45:00,4913.7354625
2024-01-23 23:50:00,4912.4429625
2024-01-23 23:55:00,4913.2417125
2024-01-24 00:00:00,4912.0704625
2024-01-24 00:05:00,4911.2304625
2024-01-24 00:10:00,4912.100462500001
2024-01-24 00:15:00,4911.1317125
2024-01-24 00:20:00,4911.2954625
2024-01-24 00:25:00,4913.7292125
2024-01-24 00:30:00,4913.7354625
2024-01-24 00:35:00,4913.8467125
2024-01-24 00:40:00,4912.935462500001
2024-01-24 00:45:00,4914.2717125
2024-01-24 00:50:00,4913.6267125
2024-01-24 00:55:00,4912.3779625
2024-01-24 01:00:00,4913.8217125
2024-01-24 01:05:00,4909.6067125
2024-01-24 01:10:00,4912.0779625
2024-01-24 01:15:00,4912.2004625
2024-01-24 01:20:00,4912.6367125
2024-01-24 01:25:00,4910.4942125
2024-01-24 01:30:00,4910.9842125
2024-01-24 01:35:00,4909.4542125
2024-01-24 01:40:00,4910.739212500001
2024-01-24 01:45:00,4909.9629625
2024-01-24 01:50:00,4909.3617125
2024-01-24 01:55:00,4910.4492125
2024-01-24 02:00:00,4908.6917125
2024-01-24 02:05:00,4912.4942125
2024-01-24 02:10:00,4910.8992125
2024-01-24 02:15:00,4911.644212499999
2024-01-24 02:20:00,4912.3179625
2024-01-24 02:25:00,4910.3892125
2024-01-24 02:30:00,4912.6317125
2024-01-24 02:35:00,4911.8842125
2024-01-24 02:40:00,4913.2492125
2024-01-24 02:45:00,4915.4117125
2024-01-24 02:50:00,4913.4417125
2024-01-24 02:55:00,4912.5504625
2024-01-24 03:00:00,4914.2829625
2024-01-24 03:05:00,4914.6942125
2024-01-24 03:10:00,4913.2104625
2024-01-24 03:15:00,4914.4192125
2024-01-24 03:20:00,4917.4992125
2024-01-24 03:25:00,4917.456712499999
2024-01-24 03:30:00,4917.9229625
2024-01-24 03:35:00,4916.064212499999
2024-01-24 03:40:00,4918.6567125
2024-01-24 03:45:00,4919.0367125
2024-01-24 03:50:00,4918.7367125
2024-01-24 03:55:00,4919.3017125
2024-01-24 04:00:00,4917.0029625
2024-01-24 04:05:00,4919.0892125
2024-01-24 04:10:00,4918.7917125
2024-01-24 04:15:00,4918.0767125
2024-01-24 04:20:00,4920.1542125
2024-01-24 04:25:00,4921.0292125
2024-01-24 04:30:00,4923.6492125
2024-01-24 04:35:00,4921.0092125
2024-01-24 04:40:00,4919.8267125
2024-01-24 04:45:00,4920.3454625
2024-01-24 04:50:00,4921.7642125
2024-01-24 04:55:00,4920.4242125
2024-01-24 05:00:00,4917.1642125
2024-01-24 05:05:00,4918.2054625
2024-01-24 05:10:00,4916.4604625
2024-01-24 05:15:00,4913.7192125
2024-01-24 05:20:00,4913.9242125
2024-01-24 05:25:00,4914.6754625
2024-01-24 05:30:00,4914.9717125
2024-01-24 05:35:00,4912.9642125
2024-01-24 05:40:00,4912.881712500001
2024-01-24 05:45:00,4914.5754625
2024-01-24 05:50:00,4914.6592125
2024-01-24 05:55:00,4915.2104625
2024-01-24 06:00:00,4913.5617125
2024-01-24 06:05:00,4917.8504625
2024-01-24 06:10:00,4916.189212499999
2024-01-24 06:15:00,4916.2154625
2024-01-24 06:20:00,4915.2479625
2024-01-24 06:25:00,4916.5392125
2024-01-24 06:30:00,4915.8992125
2024-01-24 06:35:00,4916.2242125
2024-01-24 06:40:00,4918.4854625
2024-01-24 06:45:00,4921.9579625
2024-01-24 06:50:00,4920.2054625
2024-01-24 06:55:00,4921.4304625
2024-01-24 07:00:00,4919.397962499999
2024-01-24 07:05:00,4920.5967125
2024-01-24 07:10:00,4921.8267125
2024-01-24 07:15:00,4921.3854625
2024-01-24 07:20:00,4921.2417125
2024-01-24 07:25:00,4920.7167125
2024-01-24 07:30:00,4919.4804625
2024-01-24 07:35:00,4919.9454625
2024-01-24 07:40:00,4920.7429625
2024-01-24 07:45:00,4925.3392125
2024-01-24 07:50:00,4944.3392125
2024-01-24 07:55:00,4915.7742125
2024-01-24 08:00:00,4917.9679625
2024-01-24 08:05:00,4926.0742125
2024-01-24 08:10:00,4920.6204625
2024-01-24 08:15:00,4920.4904625
2024-01-24 08:20:00,4941.4579625
2024-01-24 08:25:00,4959.902962499999
2024-01-24 08:30:00,4957.3167125
2024-01-24 08:35:00,4954.291712499999
2024-01-24 08:40:00,4944.5304625
2024-01-24 08:45:00,4942.1979625
2024-01-24 08:50:00,4962.9329625
2024-01-24 08:55:00,4970.7467125
2024-01-24 09:00:00,4943.7592125
2024-01-24 09:05:00,4942.7204625
2024-01-24 09:10:00,4932.5642125
2024-01-24 09:15:00,4931.657962499999
2024-01-24 09:20:00,4936.2742125
2024-01-24 09:25:00,4941.4004625
2024-01-24 09:30:00,4934.5304625
2024-01-24 09:35:00,4936.1442125
2024-01-24 09:40:00,4934.6967125
2024-01-24 09:45:00,4925.5479625
2024-01-24 09:50:00,4925.380462499999
2024-01-24 09:55:00,4925.2804625
2024-01-24 10:00:00,4923.0104625
2024-01-24 10:05:00,4933.5979625
2024-01-24 10:10:00,4926.956712499999
2024-01-24 10:15:00,4918.037962500001
2024-01-24 10:20:00,4916.3742125
2024-01-24 10:25:00,4915.6417125
2024-01-24 10:30:00,4916.9454625
2024-01-24 10:35:00,4912.971712500001
2024-01-24 10:40:00,4912.3054625
2024-01-24 10:45:00,4911.9492125
2024-01-24 10:50:00,4908.2779625
2024-01-24 10:55:00,4908.3129625
2024-01-24 11:00:00,4907.6679625
2024-01-24 11:05:00,4908.9454625
2024-01-24 11:10:00,4908.8679625
2024-01-24 11:15:00,4908.1404625
2024-01-24 11:20:00,4909.8567125
2024-01-24 11:25:00,4910.2817125
2024-01-24 11:30:00,4909.0592125
2024-01-24 11:35:00,4909.4867125
2024-01-24 11:40:00,4912.5079625
2024-01-24 11:45:00,4911.3117125
2024-01-24 11:50:00,4912.246712499999
2024-01-24 11:55:00,4910.6629625
2024-01-24 12:00:00,4909.6292125
2024-01-24 12:05:00,4910.2854625
2024-01-24 12:10:00,4911.4979625
2024-01-24 12:15:00,4912.4092125
2024-01-24 12:20:00,4920.7567125
2024-01-24 12:25:00,4922.3042125
2024-01-24 12:30:00,4928.9454625
2024-01-24 12:35:00,4926.362962499999
2024-01-24 12:40:00,4921.2117125
2024-01-24 12:45:00,4918.6804625
2024-01-24 12:50:00,4918.0542125
2024-01-24 12:55:00,4914.7954625
2024-01-24 13:00:00,4915.6429625
2024-01-24 13:05:00,4915.881712500001
2024-01-24 13:10:00,4915.1992125
2024-01-24 13:15:00,4915.3992125
2024-01-24 13:20:00,4916.4504625
2024-01-24 13:25:00,4919.1292125
2024-01-24 13:30:00,4910.4679625
2024-01-24 13:35:00,4911.6367125
2024-01-24 13:40:00,4908.3842125
2024-01-24 13:45:00,4908.6217125
2024-01-24 13:50:00,4902.5604625
2024-01-24 13:55:00,4899.6679625
2024-01-24 14:00:00,4897.3067125
2024-01-24 14:05:00,4898.6142125
2024-01-24 14:10:00,4895.3204625
2024-01-24 14:15:00,4894.0029625
2024-01-24 14:20:00,4892.7917125
2024-01-24 14:25:00,4899.7854625
2024-01-24 14:30:00,4894.2292125
2024-01-24 14:35:00,4896.4854625
2024-01-24 14:40:00,4893.6192125
2024-01-24 14:45:00,4891.7404625
2024-01-24 14:50:00,4890.0429625
2024-01-24 14:55:00,4889.6092125
2024-01-24 15:00:00,4884.3904625
2024-01-24 15:05:00,4888.3129625
2024-01-24 15:10:00,4890.7404625
2024-01-24 15:15:00,4889.956712499999
2024-01-24 15:20:00,4891.9954625
2024-01-24 15:25:00,4888.9042125
2024-01-24 15:30:00,4885.2192125
2024-01-24 15:35:00,4890.5967125
2024-01-24 15:40:00,4882.2367125
2024-01-24 15:45:00,4880.4042125
2024-01-24 15:50:00,4894.4554625
2024-01-24 15:55:00,4893.5354625
2024-01-24 16:00:00,4903.4292125
2024-01-24 16:05:00,4901.6692125
2024-01-24 16:10:00,4902.3354625
2024-01-24 16:15:00,4908.0017125
2024-01-24 16:20:00,4910.349212499999
2024-01-24 16:25:00,4913.0267125
2024-01-24 16:30:00,4916.7567125
2024-01-24 16:35:00,4923.4504625
2024-01-24 16:40:00,4921.0254625
2024-01-24 16:45:00,4923.7054625
2024-01-24 16:50:00,4927.8992125
2024-01-24 16:55:00,4930.6317125
2024-01-24 17:00:00,4932.7329625
2024-01-24 17:05:00,4934.7004625
2024-01-24 17:10:00,4938.3729625
2024-01-24 17:15:00,4940.6892125
2024-01-24 17:20:00,4943.0392125
2024-01-24 17:25:00,4945.6642125
2024-01-24 17:30:00,4947.8342125
2024-01-24 17:35:00,4950.4429625
2024-01-24 17:40:00,4953.6242125
2024-01-24 17:45:00,4954.4254625
2024-01-24 17:50:00,4954.3092125
2024-01-24 17:55:00,4955.9492125
2024-01-24 18:00:00,4959.8629625
2024-01-24 18:05:00,4960.8679625
2024-01-24 18:10:00,4962.067962499999
2024-01-24 18:15:00,4963.2454625
2024-01-24 18:20:00,4964.3092125
2024-01-24 18:25:00,4965.0829625
2024-01-24 18:30:00,4967.6354625
2024-01-24 18:35:00,4970.6704625
2024-01-24 18:40:00,4970.7492125
2024-01-24 18:45:00,4970.564212499999
2024-01-24 18:50:00,4972.8992125
2024-01-24 18:55:00,4973.822962499999
2024-01-24 19:00:00,4974.567962499999
2024-01-24 19:05:00,4976.9829625
2024-01-24 19:10:00,4975.2767125
2024-01-24 19:15:00,4977.2479625
2024-01-24 19:20:00,4976.1742125
2024-01-24 19:25:00,4977.0479625
2024-01-24 19:30:00,4977.6379625
2024-01-24 19:35:00,4977.4404625
2024-01-24 19:40:00,4979.4454625
2024-01-24 19:45:00,4979.2667125
2024-01-24 19:50:00,4980.4817125
2024-01-24 19:55:00,4979.9779625
2024-01-24 20:00:00,4979.9792125
2024-01-24 20:05:00,4981.9504625
2024-01-24 20:10:00,4983.4317125
2024-01-24 20:15:00,4981.6042125
2024-01-24 20:20:00,4981.6842125
2024-01-24 20:25:00,4982.5879625
2024-01-24 20:30:00,4981.7342125
2024-01-24 20:35:00,4984.3279625
2024-01-24 20:40:00,4981.7329625
2024-01-24 20:45:00,4982.3229625
2024-01-24 20:50:00,4983.979212499999
2024-01-24 20:55:00,4984.0917125
2024-01-24 21:00:00,4985.7967125
2024-01-24 21:05:00,4985.435462500001
2024-01-24 21:10:00,4986.1717125
2024-01-24 21:15:00,4984.787962500001
2024-01-24 21:20:00,4986.1492125
2024-01-24 21:25:00,4984.2692125
2024-01-24 21:30:00,4987.2579625
2024-01-24 21:35:00,4985.7129625
2024-01-24 21:40:00,4985.9004625
2024-01-24 21:45:00,4985.8217125
2024-01-24 21:50:00,4986.9692125
2024-01-24 21:55:00,4986.7629625
2024-01-24 22:00:00,4987.7742125
2024-01-24 22:05:00,4986.5604625
2024-01-24 22:10:00,4986.0679625
2024-01-24 22:15:00,4987.581712499999
2024-01-24 22:20:00,4986.9679625
2024-01-24 22:25:00,4987.7804625
2024-01-24 22:30:00,4987.8292125
2024-01-24 22:35:00,4987.1779625
2024-01-24 22:40:00,4985.0242125
2024-01-24 22:45:00,4985.885462499999
2024-01-24 22:50:00,4987.8692125
2024-01-24 22:55:00,4985.9679625
2024-01-24 23:00:00,4988.4167125
2024-01-24 23:05:00,4987.3942125
2024-01-24 23:10:00,4987.6967125
2024-01-24 23:15:00,4986.9267125
2024-01-24 23:20:00,4988.2854625
2024-01-24 23:25:00,4987.9342125
2024-01-24 23:30:00,4986.9129625
2024-01-24 23:35:00,4986.4417125
2024-01-24 23:40:00,4986.4692125
2024-01-24 23:45:00,4985.4604625
2024-01-24 23:50:00,4985.694212500001
2024-01-24 23:55:00,4984.8429625
2024-01-25 00:00:00,4987.815462500001
2024-01-25 00:05:00,4985.8342125
2024-01-25 00:10:00,4985.4842125
2024-01-25 00:15:00,4986.1454625
2024-01-25 00:20:00,4987.756712500001
2024-01-25 00:25:00,4986.987962499999
2024-01-25 00:30:00,4987.1029625
2024-01-25 00:35:00,4986.5179625
2024-01-25 00:40:00,4987.9017125
2024-01-25 00:45:00,4988.6392125
2024-01-25 00:50:00,4985.4179625
2024-01-25 00:55:00,4986.1479625
2024-01-25 01:00:00,4988.1704625
2024-01-25 01:05:00,4987.256712500001
2024-01-25 01:10:00,4986.1879625
2024-01-25 01:15:00,4987.4104625
2024-01-25 01:20:00,4986.0892125
2024-01-25 01:25:00,4986.7904625
2024-01-25 01:30:00,4988.3092125
2024-01-25 01:35:00,4986.800462499999
2024-01-25 01:40:00,4986.1367125
2024-01-25 01:45:00,4986.2704625
2024-01-25 01:50:00,4985.2642125
2024-01-25 01:55:00,4987.8179625
2024-01-25 02:00:00,4987.2517125
2024-01-25 02:05:00,4985.8354625
2024-01-25 02:10:00,4987.2267125
2024-01-25 02:15:00,4986.0167125
2024-01-25 02:20:00,4987.1429625
2024-01-25 02:25:00,4986.2679625
2024-01-25 02:30:00,4985.4092125
2024-01-25 02:35:00,4984.5842125
2024-01-25 02:40:00,4987.0729625
2024-01-25 02:45:00,4986.8517125
2024-01-25 02:50:00,4986.9329625
2024-01-25 02:55:00,4986.6067125
2024-01-25 03:00:00,4986.6642125
2024-01-25 03:05:00,4988.4892125
2024-01-25 03:10:00,4988.6254625
2024-01-25 03:15:00,4986.989212500001
2024-01-25 03:20:00,4986.4004625
2024-01-25 03:25:00,4986.585462499999
2024-01-25 03:30:00,4987.282962499999
2024-01-25 03:35:00,4987.8929625
2024-01-25 03:40:00,4990.694212500001
2024-01-25 03:45:00,4989.7617125
2024-01-25 03:50:00,4989.7492125
2024-01-25 03:55:00,4992.1279625
2024-01-25 04:00:00,4989.5379625
2024-01-25 04:05:00,4990.3379625
2024-01-25 04:10:00,4993.1004625
2024-01-25 04:15:00,4992.1829625
2024-01-25 04:20:00,4993.2317125
2024-01-25 04:25:00,4994.7017125
2024-01-25 04:30:00,4994.880462499999
2024-01-25 04:35:00,4993.2654625
2024-01-25 04:40:00,4993.4379625
2024-01-25 04:45:00,4994.5354625
2024-01-25 04:50:00,4994.4729625
2024-01-25 04:55:00,4993.7967125
2024-01-25 05:00:00,4995.1542125
2024-01-25 05:05:00,4994.3629625
2024-01-25 05:10:00,4995.1517125
2024-01-25 05:15:00,4995.6742125
2024-01-25 05:20:00,4997.7742125
2024-01-25 05:25:00,4996.376712499999
2024-01-25 05:30:00,4995.3917125
2024-01-25 05:35:00,4997.0204625
2024-01-25 05:40:00,4995.9142125
2024-01-25 05:45:00,4997.4067125
2024-01-25 05:50:00,4999.3054625
2024-01-25 05:55:00,4999.8929625
2024-01-25 06:00:00,4999.7929625
2024-01-25 06:05:00,4998.4317125
2024-01-25 06:10:00,5000.5679625
2024-01-25 06:15:00,5002.1804625
2024-01-25 06:20:00,4999.7942125
2024-01-25 06:25:00,5001.7479625
2024-01-25 06:30:00,4999.2379625
2024-01-25 06:35:00,5002.346712500001
2024-01-25 06:40:00,5000.6817125
2024-01-25 06:45:00,5002.5379625
2024-01-25 06:50:00,5001.2354625
2024-01-25 06:55:00,5003.1667125
2024-01-25 07:00:00,5002.7667125
2024-01-25 07:05:00,5004.2817125
2024-01-25 07:10:00,5004.5479625
2024-01-25 07:15:00,5003.4754625
2024-01-25 07:20:00,5002.9179625
2024-01-25 07:25:00,5002.760462499999
2024-01-25 07:30:00,5007.224212499999
2024-01-25 07:35:00,5005.022962499999
2024-01-25 07:40:00,5005.627962500001
2024-01-25 07:45:00,5008.0554625
2024-01-25 07:50:00,5008.5667125
2024-01-25 07:55:00,5001.1804625
2024-01-25 08:00:00,5028.5942125
2024-01-25 08:05:00,5052.5117125
2024-01-25 08:10:00,5045.9979625
2024-01-25 08:15:00,5128.247962500001
2024-01-25 08:20:00,5070.1992125
2024-01-25 08:25:00,5142.5279625
2024-01-25 08:30:00,5117.7029625
2024-01-25 08:35:00,5151.361712500001
2024-01-25 08:40:00,5181.5729625
2024-01-25 08:45:00,5168.5467125
2024-01-25 08:50:00,5166.874212500001
2024-01-25 08:55:00,5248.8917125
2024-01-25 09:00:00,5215.981712500001
2024-01-25 09:05:00,5206.720462500001
2024-01-25 09:10:00,5198.0467125
2024-01-25 09:15:00,5191.931712500001
2024-01-25 09:20:00,5197.2642125
2024-01-25 09:25:00,5181.779212500001
2024-01-25 09:30:00,5177.3304625
2024-01-25 09:35:00,5242.087962500001
2024-01-25 09:40:00,5105.1542125
2024-01-25 09:45:00,5098.2854625
2024-01-25 09:50:00,5095.5467125
2024-01-25 09:55:00,5086.485462500001
2024-01-25 10:00:00,5080.437962499999
2024-01-25 10:05:00,5056.1042125
2024-01-25 10:10:00,5052.6704625
2024-01-25 10:15:00,5051.1242125
2024-01-25 10:20:00,5051.832962500001
2024-01-25 10:25:00,5025.0042125
2024-01-25 10:30:00,5038.7904625
2024-01-25 10:35:00,5026.3354625
2024-01-25 10:40:00,5018.7454625
2024-01-25 10:45:00,5016.220462499999
2024-01-25 10:50:00,5004.3092125
2024-01-25 10:55:00,4998.8417125
2024-01-25 11:00:00,4996.7042125
2024-01-25 11:05:00,4981.8692125
2024-01-25 11:10:00,4971.6179625
2024-01-25 11:15:00,4965.9304625
2024-01-25 11:20:00,4957.8654625
2024-01-25 11:25:00,5038.9692125
2024-01-25 11:30:00,5055.7242125
2024-01-25 11:35:00,5031.8592125
2024-01-25 11:40:00,5026.6504625
2024-01-25 11:45:00,5021.877962500001
2024-01-25 11:50:00,5020.3729625
2024-01-25 11:55:00,5018.6017125
2024-01-25 12:00:00,5016.7317125
2024-01-25 12:05:00,5016.6242125
2024-01-25 12:10:00,5015.7104625
2024-01-25 12:15:00,5010.4104625
2024-01-25 12:20:00,5008.3467125
2024-01-25 12:25:00,5008.9004625
2024-01-25 12:30:00,5005.3192125
2024-01-25 12:35:00,5004.0717125
2024-01-25 12:40:00,5002.5129625
2024-01-25 12:45:00,5000.8142125
2024-01-25 12:50:00,4999.7517125
2024-01-25 12:55:00,5000.2542125
2024-01-25 13:00:00,5022.8529625
2024-01-25 13:05:00,5008.7367125
2024-01-25 13:10:00,4991.5004625
2024-01-25 13:15:00,4991.2742125
2024-01-25 13:20:00,4991.2404625
2024-01-25 13:25:00,4984.6204625
2024-01-25 13:30:00,4978.1529625
2024-01-25 13:35:00,4937.9592125
2024-01-25 13:40:00,4988.7492125
2024-01-25 13:45:00,4982.3404625
2024-01-25 13:50:00,4927.5979625
2024-01-25 13:55:00,4936.3617125
2024-01-25 14:00:00,4921.1354625
2024-01-25 14:05:00,4914.2179625
2024-01-25 14:10:00,4916.4829625
2024-01-25 14:15:00,4912.3767125
2024-01-25 14:20:00,4911.6829625
2024-01-25 14:25:00,4910.9629625
2024-01-25 14:30:00,4911.814212499999
2024-01-25 14:35:00,4910.1667125
2024-01-25 14:40:00,4910.7329625
2024-01-25 14:45:00,4911.6004625
2024-01-25 14:50:00,4910.059212499999
2024-01-25 14:55:00,4910.5854625
2024-01-25 15:00:00,4918.3342125
2024-01-25 15:05:00,4912.9329625
2024-01-25 15:10:00,4911.6942125
2024-01-25 15:15:00,4935.8242125
2024-01-25 15:20:00,4922.0592125
2024-01-25 15:25:00,4915.0529625
2024-01-25 15:30:00,4918.7542125
2024-01-25 15:35:00,4926.5704625
2024-01-25 15:40:00,4918.6429625
2024-01-25 15:45:00,4919.2967125
