tmstamp,loadcell_5f
2023-12-27 01:05:00,2872.0125
2023-12-27 01:10:00,2872.0125
2023-12-27 01:15:00,2872.0125
2023-12-27 01:20:00,2872.0125
2023-12-27 01:25:00,2873.2625
2023-12-27 01:30:00,2874.5125
2023-12-27 01:35:00,2874.5125
2023-12-27 01:40:00,2874.5125
2023-12-27 01:45:00,2875.7625
2023-12-27 01:50:00,2874.5125
2023-12-27 01:55:00,2875.7625
2023-12-27 02:00:00,2877.0125
2023-12-27 02:05:00,2877.0125
2023-12-27 02:10:00,2878.2625
2023-12-27 02:15:00,2879.5125
2023-12-27 02:20:00,2879.5125
2023-12-27 02:25:00,2879.5125
2023-12-27 02:30:00,2879.5125
2023-12-27 02:35:00,2880.7625
2023-12-27 02:40:00,2880.7625
2023-12-27 02:45:00,2880.7625
2023-12-27 02:50:00,2880.7625
2023-12-27 02:55:00,2882.0125
2023-12-27 03:00:00,2882.0125
2023-12-27 03:05:00,2882.0125
2023-12-27 03:10:00,2882.0125
2023-12-27 03:15:00,2882.0125
2023-12-27 03:20:00,2882.0125
2023-12-27 03:25:00,2882.0125
2023-12-27 03:30:00,2882.0125
2023-12-27 03:35:00,2882.0125
2023-12-27 03:40:00,2882.0125
2023-12-27 03:45:00,2882.0125
2023-12-27 03:50:00,2882.0125
2023-12-27 03:55:00,2882.0125
2023-12-27 04:00:00,2882.0125
2023-12-27 04:05:00,2882.0125
2023-12-27 04:10:00,2882.0125
2023-12-27 04:15:00,2882.0125
2023-12-27 04:20:00,2882.0125
2023-12-27 04:25:00,2880.7625
2023-12-27 04:30:00,2880.7625
2023-12-27 04:35:00,2880.7625
2023-12-27 04:40:00,2879.5125
2023-12-27 04:45:00,2878.2625
2023-12-27 04:50:00,2878.2625
2023-12-27 04:55:00,2877.0125
2023-12-27 05:00:00,2875.7625
2023-12-27 05:05:00,2875.7625
2023-12-27 05:10:00,2874.5125
2023-12-27 05:15:00,2874.5125
2023-12-27 05:20:00,2874.5125
2023-12-27 05:25:00,2874.5125
2023-12-27 05:30:00,2874.5125
2023-12-27 05:35:00,2874.5125
2023-12-27 05:40:00,2874.5125
2023-12-27 05:45:00,2873.2625
2023-12-27 05:50:00,2873.2625
2023-12-27 05:55:00,2873.2625
2023-12-27 06:00:00,2872.0125
2023-12-27 06:05:00,2872.0125
2023-12-27 06:10:00,2870.7625
2023-12-27 06:15:00,2870.7625
2023-12-27 06:20:00,2870.7625
2023-12-27 06:25:00,2869.5125
2023-12-27 06:30:00,2869.5125
2023-12-27 06:35:00,2870.7625
2023-12-27 06:40:00,2869.5125
2023-12-27 06:45:00,2869.5125
2023-12-27 06:50:00,2869.5125
2023-12-27 06:55:00,2868.2625
2023-12-27 07:00:00,2867.0125
2023-12-27 07:05:00,2865.7625
2023-12-27 07:10:00,2864.5125
2023-12-27 07:15:00,2864.5125
2023-12-27 07:20:00,2864.5125
2023-12-27 07:25:00,2863.2625
2023-12-27 07:30:00,2863.2625
2023-12-27 07:35:00,2864.5125
2023-12-27 07:40:00,2864.5125
2023-12-27 07:45:00,2864.5125
2023-12-27 07:50:00,2863.2625
2023-12-27 07:55:00,2862.0125
2023-12-27 08:00:00,2863.2625
2023-12-27 08:05:00,2864.5125
2023-12-27 08:10:00,2864.5125
2023-12-27 08:15:00,2863.2625
2023-12-27 08:20:00,2863.2625
2023-12-27 08:25:00,2869.5125
2023-12-27 08:30:00,2860.7625
2023-12-27 08:35:00,2863.2625
2023-12-27 08:40:00,2862.0125
2023-12-27 08:45:00,2862.0125
2023-12-27 08:50:00,2862.0125
2023-12-27 08:55:00,2862.0125
2023-12-27 09:00:00,2859.5125
2023-12-27 09:05:00,2858.2625
2023-12-27 09:10:00,2857.0125
2023-12-27 09:15:00,2854.5125
2023-12-27 09:20:00,2853.2625
2023-12-27 09:25:00,2852.0125
2023-12-27 09:30:00,2849.5125
2023-12-27 09:35:00,2847.0125
2023-12-27 09:40:00,2844.5125
2023-12-27 09:45:00,2842.0125
2023-12-27 09:50:00,2840.7625
2023-12-27 09:55:00,2838.2625
2023-12-27 10:00:00,2835.7625
2023-12-27 10:05:00,2834.5125
2023-12-27 10:10:00,2830.7625
2023-12-27 10:15:00,2828.2625
2023-12-27 10:20:00,2824.5125
2023-12-27 10:25:00,2822.0125
2023-12-27 10:30:00,2818.2625
2023-12-27 10:35:00,2817.0125
2023-12-27 10:40:00,2814.5125
2023-12-27 10:45:00,2809.5125
2023-12-27 10:50:00,2805.7625
2023-12-27 10:55:00,2804.5125
2023-12-27 11:00:00,2802.0125
2023-12-27 11:05:00,2798.2625
2023-12-27 11:10:00,2797.0125
2023-12-27 11:15:00,2794.5125
2023-12-27 11:20:00,2798.2625
2023-12-27 11:25:00,2787.0125
2023-12-27 11:30:00,2785.7625
2023-12-27 11:35:00,2784.5125
2023-12-27 11:40:00,2784.5125
2023-12-27 11:45:00,2782.0125
2023-12-27 11:50:00,2782.0125
2023-12-27 11:55:00,2779.5125
2023-12-27 12:00:00,2779.5125
2023-12-27 12:05:00,2774.5125
2023-12-27 12:10:00,2772.0125
2023-12-27 12:15:00,2769.5125
2023-12-27 12:20:00,2769.5125
2023-12-27 12:25:00,2769.5125
2023-12-27 12:30:00,2770.7625
2023-12-27 12:35:00,2772.0125
2023-12-27 12:40:00,2772.0125
2023-12-27 12:45:00,2774.5125
2023-12-27 12:50:00,2774.5125
2023-12-27 12:55:00,2774.5125
2023-12-27 13:00:00,2779.5125
2023-12-27 13:05:00,2769.5125
2023-12-27 13:10:00,2769.5125
2023-12-27 13:15:00,2774.5125
2023-12-27 13:20:00,3094.5125
2023-12-27 13:25:00,2790.7625
2023-12-27 13:30:00,2999.5125
2023-12-27 13:35:00,2970.7625
2023-12-27 13:40:00,2807.0125
2023-12-27 13:45:00,2803.2625
2023-12-27 13:50:00,2869.5125
2023-12-27 13:55:00,2774.5125
2023-12-27 14:00:00,2772.0125
2023-12-27 14:05:00,2774.5125
2023-12-27 14:10:00,2774.5125
2023-12-27 14:15:00,2777.0125
2023-12-27 14:20:00,2777.0125
2023-12-27 14:25:00,2788.2625
2023-12-27 14:30:00,2778.2625
2023-12-27 14:35:00,2784.5125
2023-12-27 14:40:00,2778.2625
2023-12-27 14:45:00,2777.0125
2023-12-27 14:50:00,2782.0125
2023-12-27 14:55:00,2779.5125
2023-12-27 15:00:00,2779.5125
2023-12-27 15:05:00,2780.7625
2023-12-27 15:10:00,2778.2625
2023-12-27 15:15:00,2762.0125
2023-12-27 15:20:00,2764.5125
2023-12-27 15:25:00,2767.0125
2023-12-27 15:30:00,2765.7625
2023-12-27 15:35:00,2762.0125
2023-12-27 15:40:00,2760.7625
2023-12-27 15:45:00,2759.5125
2023-12-27 15:50:00,2759.5125
2023-12-27 15:55:00,2759.5125
2023-12-27 16:00:00,2757.0125
2023-12-27 16:05:00,2757.0125
2023-12-27 16:10:00,2757.0125
2023-12-27 16:15:00,2753.2625
2023-12-27 16:20:00,2753.2625
2023-12-27 16:25:00,2749.5125
2023-12-27 16:30:00,2764.5125
2023-12-27 16:35:00,2745.7625
2023-12-27 16:40:00,2743.2625
2023-12-27 16:45:00,2743.2625
2023-12-27 16:50:00,2745.7625
2023-12-27 16:55:00,2742.0125
2023-12-27 17:00:00,2740.7625
2023-12-27 17:05:00,2738.2625
2023-12-27 17:10:00,2738.2625
2023-12-27 17:15:00,2738.2625
2023-12-27 17:20:00,2739.5125
2023-12-27 17:25:00,2740.7625
2023-12-27 17:30:00,2740.7625
2023-12-27 17:35:00,2737.0125
2023-12-27 17:40:00,2739.5125
2023-12-27 17:45:00,2740.7625
2023-12-27 17:50:00,2743.2625
2023-12-27 17:55:00,2750.7625
2023-12-27 18:00:00,2740.7625
2023-12-27 18:05:00,2744.5125
2023-12-27 18:10:00,2747.0125
2023-12-27 18:15:00,2748.2625
2023-12-27 18:20:00,2749.5125
2023-12-27 18:25:00,2757.0125
2023-12-27 18:30:00,2748.2625
2023-12-27 18:35:00,2770.7625
2023-12-27 18:40:00,2770.7625
2023-12-27 18:45:00,2772.0125
2023-12-27 18:50:00,2774.5125
2023-12-27 18:55:00,2775.7625
2023-12-27 19:00:00,2777.0125
2023-12-27 19:05:00,2797.0125
2023-12-27 19:10:00,2799.5125
2023-12-27 19:15:00,2802.0125
2023-12-27 19:20:00,2817.0125
2023-12-27 19:25:00,2755.7625
2023-12-27 19:30:00,2720.7625
2023-12-27 19:35:00,2723.2625
2023-12-27 19:40:00,2724.5125
2023-12-27 19:45:00,2725.7625
2023-12-27 19:50:00,2728.2625
2023-12-27 19:55:00,2729.5125
2023-12-27 20:00:00,2733.2625
2023-12-27 20:05:00,2739.5125
2023-12-27 20:10:00,2740.7625
2023-12-27 20:15:00,2743.2625
2023-12-27 20:20:00,2743.2625
2023-12-27 20:25:00,2745.7625
2023-12-27 20:30:00,2745.7625
2023-12-27 20:35:00,2745.7625
2023-12-27 20:40:00,2762.0125
2023-12-27 20:45:00,2764.5125
2023-12-27 20:50:00,2764.5125
2023-12-27 20:55:00,2767.0125
2023-12-27 21:00:00,2768.2625
2023-12-27 21:05:00,2769.5125
2023-12-27 21:10:00,2769.5125
2023-12-27 21:15:00,2769.5125
2023-12-27 21:20:00,2772.0125
2023-12-27 21:25:00,2772.0125
2023-12-27 21:30:00,2774.5125
2023-12-27 21:35:00,2774.5125
2023-12-27 21:40:00,2774.5125
2023-12-27 21:45:00,2777.0125
2023-12-27 21:50:00,2777.0125
2023-12-27 21:55:00,2778.2625
2023-12-27 22:00:00,2779.5125
2023-12-27 22:05:00,2779.5125
2023-12-27 22:10:00,2779.5125
2023-12-27 22:15:00,2780.7625
2023-12-27 22:20:00,2782.0125
2023-12-27 22:25:00,2782.0125
2023-12-27 22:30:00,2784.5125
2023-12-27 22:35:00,2784.5125
2023-12-27 22:40:00,2784.5125
2023-12-27 22:45:00,2784.5125
2023-12-27 22:50:00,2785.7625
2023-12-27 22:55:00,2787.0125
2023-12-27 23:00:00,2787.0125
2023-12-27 23:05:00,2787.0125
2023-12-27 23:10:00,2788.2625
2023-12-27 23:15:00,2789.5125
2023-12-27 23:20:00,2789.5125
2023-12-27 23:25:00,2789.5125
2023-12-27 23:30:00,2789.5125
2023-12-27 23:35:00,2789.5125
2023-12-27 23:40:00,2790.7625
2023-12-27 23:45:00,2792.0125
2023-12-27 23:50:00,2792.0125
2023-12-27 23:55:00,2792.0125
2023-12-28 00:00:00,2793.2625
2023-12-28 00:05:00,2792.0125
2023-12-28 00:10:00,2793.2625
2023-12-28 00:15:00,2794.5125
2023-12-28 00:20:00,2793.2625
2023-12-28 00:25:00,2794.5125
2023-12-28 00:30:00,2794.5125
2023-12-28 00:35:00,2794.5125
2023-12-28 00:40:00,2794.5125
2023-12-28 00:45:00,2794.5125
2023-12-28 00:50:00,2794.5125
2023-12-28 00:55:00,2794.5125
2023-12-28 01:00:00,2797.0125
2023-12-28 01:05:00,2795.7625
2023-12-28 01:10:00,2797.0125
2023-12-28 01:15:00,2797.0125
2023-12-28 01:20:00,2797.0125
2023-12-28 01:25:00,2797.0125
2023-12-28 01:30:00,2797.0125
2023-12-28 01:35:00,2797.0125
2023-12-28 01:40:00,2798.2625
2023-12-28 01:45:00,2798.2625
2023-12-28 01:50:00,2798.2625
2023-12-28 01:55:00,2797.0125
2023-12-28 02:00:00,2797.0125
2023-12-28 02:05:00,2797.0125
2023-12-28 02:10:00,2797.0125
2023-12-28 02:15:00,2797.0125
2023-12-28 02:20:00,2797.0125
2023-12-28 02:25:00,2798.2625
2023-12-28 02:30:00,2799.5125
2023-12-28 02:35:00,2799.5125
2023-12-28 02:40:00,2799.5125
2023-12-28 02:45:00,2799.5125
2023-12-28 02:50:00,2799.5125
2023-12-28 02:55:00,2799.5125
2023-12-28 03:00:00,2799.5125
2023-12-28 03:05:00,2799.5125
2023-12-28 03:10:00,2799.5125
2023-12-28 03:15:00,2799.5125
2023-12-28 03:20:00,2798.2625
2023-12-28 03:25:00,2799.5125
2023-12-28 03:30:00,2799.5125
2023-12-28 03:35:00,2799.5125
2023-12-28 03:40:00,2799.5125
2023-12-28 03:45:00,2799.5125
2023-12-28 03:50:00,2799.5125
2023-12-28 03:55:00,2799.5125
2023-12-28 04:00:00,2799.5125
2023-12-28 04:05:00,2800.7625
2023-12-28 04:10:00,2799.5125
2023-12-28 04:15:00,2800.7625
2023-12-28 04:20:00,2802.0125
2023-12-28 04:25:00,2802.0125
2023-12-28 04:30:00,2802.0125
2023-12-28 04:35:00,2803.2625
2023-12-28 04:40:00,2802.0125
2023-12-28 04:45:00,2802.0125
2023-12-28 04:50:00,2802.0125
2023-12-28 04:55:00,2802.0125
2023-12-28 05:00:00,2802.0125
2023-12-28 05:05:00,2803.2625
2023-12-28 05:10:00,2802.0125
2023-12-28 05:15:00,2802.0125
2023-12-28 05:20:00,2803.2625
2023-12-28 05:25:00,2802.0125
2023-12-28 05:30:00,2802.0125
2023-12-28 05:35:00,2802.0125
2023-12-28 05:40:00,2802.0125
2023-12-28 05:45:00,2802.0125
2023-12-28 05:50:00,2802.0125
2023-12-28 05:55:00,2802.0125
2023-12-28 06:00:00,2802.0125
2023-12-28 06:05:00,2799.5125
2023-12-28 06:10:00,2799.5125
2023-12-28 06:15:00,2799.5125
2023-12-28 06:20:00,2799.5125
2023-12-28 06:25:00,2799.5125
2023-12-28 06:30:00,2799.5125
2023-12-28 06:35:00,2799.5125
2023-12-28 06:40:00,2799.5125
2023-12-28 06:45:00,2797.0125
2023-12-28 06:50:00,2798.2625
2023-12-28 06:55:00,2797.0125
2023-12-28 07:00:00,2797.0125
2023-12-28 07:05:00,2797.0125
2023-12-28 07:10:00,2794.5125
2023-12-28 07:15:00,2794.5125
2023-12-28 07:20:00,2794.5125
2023-12-28 07:25:00,2794.5125
2023-12-28 07:30:00,2793.2625
2023-12-28 07:35:00,2793.2625
2023-12-28 07:40:00,2792.0125
2023-12-28 07:45:00,2792.0125
2023-12-28 07:50:00,2792.0125
2023-12-28 07:55:00,2794.5125
2023-12-28 08:00:00,2792.0125
2023-12-28 08:05:00,2793.2625
2023-12-28 08:10:00,2792.0125
2023-12-28 08:15:00,2793.2625
2023-12-28 08:20:00,2759.5125
2023-12-28 08:25:00,2674.5125
2023-12-28 08:30:00,2657.0125
2023-12-28 08:35:00,2637.0125
2023-12-28 08:40:00,2618.2625
2023-12-28 08:45:00,2618.2625
2023-12-28 08:50:00,2618.2625
2023-12-28 08:55:00,2617.0125
2023-12-28 09:00:00,2618.2625
2023-12-28 09:05:00,2609.5125
2023-12-28 09:10:00,2604.5125
2023-12-28 09:15:00,2604.5125
2023-12-28 09:20:00,2603.2625
2023-12-28 09:25:00,2600.7625
2023-12-28 09:30:00,2599.5125
2023-12-28 09:35:00,2597.0125
2023-12-28 09:40:00,2593.2625
2023-12-28 09:45:00,2589.5125
2023-12-28 09:50:00,2585.7625
2023-12-28 09:55:00,2583.2625
2023-12-28 10:00:00,2579.5125
2023-12-28 10:05:00,2577.0125
2023-12-28 10:10:00,2574.5125
2023-12-28 10:15:00,2572.0125
2023-12-28 10:20:00,2570.7625
2023-12-28 10:25:00,2564.5125
2023-12-28 10:30:00,2562.0125
2023-12-28 10:35:00,2559.5125
2023-12-28 10:40:00,2554.5125
2023-12-28 10:45:00,2550.7625
2023-12-28 10:50:00,2547.0125
2023-12-28 10:55:00,2544.5125
2023-12-28 11:00:00,2542.0125
2023-12-28 11:05:00,2539.5125
2023-12-28 11:10:00,2538.2625
2023-12-28 11:15:00,2535.7625
2023-12-28 11:20:00,2534.5125
2023-12-28 11:25:00,2533.2625
2023-12-28 11:30:00,2532.0125
2023-12-28 11:35:00,2534.5125
2023-12-28 11:40:00,2528.2625
2023-12-28 11:45:00,2527.0125
2023-12-28 11:50:00,2533.2625
2023-12-28 11:55:00,2527.0125
2023-12-28 12:00:00,2524.5125
2023-12-28 12:05:00,2523.2625
2023-12-28 12:10:00,2522.0125
2023-12-28 12:15:00,2522.0125
2023-12-28 12:20:00,2519.5125
2023-12-28 12:25:00,2518.2625
2023-12-28 12:30:00,2518.2625
2023-12-28 12:35:00,2519.5125
2023-12-28 12:40:00,2519.5125
2023-12-28 12:45:00,2522.0125
2023-12-28 12:50:00,2522.0125
2023-12-28 12:55:00,2523.2625
2023-12-28 13:00:00,2524.5125
2023-12-28 13:05:00,2525.7625
2023-12-28 13:10:00,2527.0125
2023-12-28 13:15:00,2529.5125
2023-12-28 13:20:00,2530.7625
2023-12-28 13:25:00,2529.5125
2023-12-28 13:30:00,2532.0125
2023-12-28 13:35:00,2537.0125
2023-12-28 13:40:00,2533.2625
2023-12-28 13:45:00,2533.2625
2023-12-28 13:50:00,2537.0125
2023-12-28 13:55:00,2544.5125
2023-12-28 14:00:00,2543.2625
2023-12-28 14:05:00,2542.0125
2023-12-28 14:10:00,2544.5125
2023-12-28 14:15:00,2544.5125
2023-12-28 14:20:00,2545.7625
2023-12-28 14:25:00,2547.0125
2023-12-28 14:30:00,2548.2625
2023-12-28 14:35:00,2548.2625
2023-12-28 14:40:00,2550.7625
2023-12-28 14:45:00,2549.5125
2023-12-28 14:50:00,2549.5125
2023-12-28 14:55:00,2549.5125
2023-12-28 15:00:00,2549.5125
2023-12-28 15:05:00,2547.0125
2023-12-28 15:10:00,2547.0125
2023-12-28 15:15:00,2545.7625
2023-12-28 15:20:00,2545.7625
2023-12-28 15:25:00,2544.5125
2023-12-28 15:30:00,2543.2625
2023-12-28 15:35:00,2543.2625
2023-12-28 15:40:00,2543.2625
2023-12-28 15:45:00,2542.0125
2023-12-28 15:50:00,2540.7625
2023-12-28 15:55:00,2540.7625
2023-12-28 16:00:00,2540.7625
2023-12-28 16:05:00,2539.5125
2023-12-28 16:10:00,2539.5125
2023-12-28 16:15:00,2539.5125
2023-12-28 16:20:00,2539.5125
2023-12-28 16:25:00,2537.0125
2023-12-28 16:30:00,2534.5125
2023-12-28 16:35:00,2532.0125
2023-12-28 16:40:00,2533.2625
2023-12-28 16:45:00,2523.2625
2023-12-28 16:50:00,2523.2625
2023-12-28 16:55:00,2522.0125
2023-12-28 17:00:00,2519.5125
2023-12-28 17:05:00,2518.2625
2023-12-28 17:10:00,2518.2625
2023-12-28 17:15:00,2517.0125
2023-12-28 17:20:00,2517.0125
2023-12-28 17:25:00,2517.0125
2023-12-28 17:30:00,2517.0125
2023-12-28 17:35:00,2519.5125
2023-12-28 17:40:00,2519.5125
2023-12-28 17:45:00,2522.0125
2023-12-28 17:50:00,2523.2625
2023-12-28 17:55:00,2523.2625
2023-12-28 18:00:00,2525.7625
2023-12-28 18:05:00,2527.0125
2023-12-28 18:10:00,2527.0125
2023-12-28 18:15:00,2529.5125
2023-12-28 18:20:00,2529.5125
2023-12-28 18:25:00,2532.0125
2023-12-28 18:30:00,2528.2625
2023-12-28 18:35:00,2527.0125
2023-12-28 18:40:00,2527.0125
2023-12-28 18:45:00,2527.0125
2023-12-28 18:50:00,2527.0125
2023-12-28 18:55:00,2527.0125
2023-12-28 19:00:00,2527.0125
2023-12-28 19:05:00,2525.7625
2023-12-28 19:10:00,2527.0125
2023-12-28 19:15:00,2527.0125
2023-12-28 19:20:00,2527.0125
2023-12-28 19:25:00,2527.0125
2023-12-28 19:30:00,2527.0125
2023-12-28 19:35:00,2528.2625
2023-12-28 19:40:00,2527.0125
2023-12-28 19:45:00,2527.0125
2023-12-28 19:50:00,2529.5125
2023-12-28 19:55:00,2529.5125
2023-12-28 20:00:00,2530.7625
2023-12-28 20:05:00,2530.7625
2023-12-28 20:10:00,2532.0125
2023-12-28 20:15:00,2532.0125
2023-12-28 20:20:00,2532.0125
2023-12-28 20:25:00,2532.0125
2023-12-28 20:30:00,2532.0125
2023-12-28 20:35:00,2532.0125
2023-12-28 20:40:00,2529.5125
2023-12-28 20:45:00,2530.7625
2023-12-28 20:50:00,2529.5125
2023-12-28 20:55:00,2529.5125
2023-12-28 21:00:00,2529.5125
2023-12-28 21:05:00,2532.0125
2023-12-28 21:10:00,2532.0125
2023-12-28 21:15:00,2534.5125
2023-12-28 21:20:00,2534.5125
2023-12-28 21:25:00,2537.0125
2023-12-28 21:30:00,2537.0125
2023-12-28 21:35:00,2539.5125
2023-12-28 21:40:00,2539.5125
2023-12-28 21:45:00,2539.5125
2023-12-28 21:50:00,2539.5125
2023-12-28 21:55:00,2539.5125
2023-12-28 22:00:00,2539.5125
2023-12-28 22:05:00,2539.5125
2023-12-28 22:10:00,2539.5125
2023-12-28 22:15:00,2539.5125
2023-12-28 22:20:00,2539.5125
2023-12-28 22:25:00,2537.0125
2023-12-28 22:30:00,2537.0125
2023-12-28 22:35:00,2537.0125
2023-12-28 22:40:00,2537.0125
2023-12-28 22:45:00,2535.7625
2023-12-28 22:50:00,2535.7625
2023-12-28 22:55:00,2535.7625
2023-12-28 23:00:00,2534.5125
2023-12-28 23:05:00,2534.5125
2023-12-28 23:10:00,2533.2625
2023-12-28 23:15:00,2533.2625
2023-12-28 23:20:00,2532.0125
2023-12-28 23:25:00,2532.0125
2023-12-28 23:30:00,2532.0125
2023-12-28 23:35:00,2530.7625
2023-12-28 23:40:00,2530.7625
2023-12-28 23:45:00,2529.5125
2023-12-28 23:50:00,2530.7625
2023-12-28 23:55:00,2529.5125
2023-12-29 00:00:00,2529.5125
2023-12-29 00:05:00,2529.5125
2023-12-29 00:10:00,2529.5125
2023-12-29 00:15:00,2530.7625
2023-12-29 00:20:00,2532.0125
2023-12-29 00:25:00,2532.0125
2023-12-29 00:30:00,2534.5125
2023-12-29 00:35:00,2534.5125
2023-12-29 00:40:00,2537.0125
2023-12-29 00:45:00,2537.0125
2023-12-29 00:50:00,2538.2625
2023-12-29 00:55:00,2538.2625
2023-12-29 01:00:00,2538.2625
2023-12-29 01:05:00,2538.2625
2023-12-29 01:10:00,2538.2625
2023-12-29 01:15:00,2538.2625
2023-12-29 01:20:00,2537.0125
2023-12-29 01:25:00,2537.0125
2023-12-29 01:30:00,2537.0125
2023-12-29 01:35:00,2538.2625
2023-12-29 01:40:00,2539.5125
2023-12-29 01:45:00,2539.5125
2023-12-29 01:50:00,2542.0125
2023-12-29 01:55:00,2543.2625
2023-12-29 02:00:00,2544.5125
2023-12-29 02:05:00,2547.0125
2023-12-29 02:10:00,2547.0125
2023-12-29 02:15:00,2548.2625
2023-12-29 02:20:00,2549.5125
2023-12-29 02:25:00,2549.5125
2023-12-29 02:30:00,2550.7625
2023-12-29 02:35:00,2552.0125
2023-12-29 02:40:00,2552.0125
2023-12-29 02:45:00,2552.0125
2023-12-29 02:50:00,2553.2625
2023-12-29 02:55:00,2553.2625
2023-12-29 03:00:00,2554.5125
2023-12-29 03:05:00,2555.7625
2023-12-29 03:10:00,2557.0125
2023-12-29 03:15:00,2558.2625
2023-12-29 03:20:00,2558.2625
2023-12-29 03:25:00,2558.2625
2023-12-29 03:30:00,2557.0125
2023-12-29 03:35:00,2554.5125
2023-12-29 03:40:00,2554.5125
2023-12-29 03:45:00,2552.0125
2023-12-29 03:50:00,2550.7625
2023-12-29 03:55:00,2549.5125
2023-12-29 04:00:00,2548.2625
2023-12-29 04:05:00,2547.0125
2023-12-29 04:10:00,2545.7625
2023-12-29 04:15:00,2544.5125
2023-12-29 04:20:00,2543.2625
2023-12-29 04:25:00,2543.2625
2023-12-29 04:30:00,2542.0125
2023-12-29 04:35:00,2540.7625
2023-12-29 04:40:00,2539.5125
2023-12-29 04:45:00,2538.2625
2023-12-29 04:50:00,2538.2625
2023-12-29 04:55:00,2538.2625
2023-12-29 05:00:00,2537.0125
2023-12-29 05:05:00,2537.0125
2023-12-29 05:10:00,2537.0125
2023-12-29 05:15:00,2537.0125
2023-12-29 05:20:00,2537.0125
2023-12-29 05:25:00,2537.0125
2023-12-29 05:30:00,2535.7625
2023-12-29 05:35:00,2535.7625
2023-12-29 05:40:00,2537.0125
2023-12-29 05:45:00,2537.0125
2023-12-29 05:50:00,2537.0125
2023-12-29 05:55:00,2539.5125
2023-12-29 06:00:00,2540.7625
2023-12-29 06:05:00,2542.0125
2023-12-29 06:10:00,2543.2625
2023-12-29 06:15:00,2544.5125
2023-12-29 06:20:00,2545.7625
2023-12-29 06:25:00,2547.0125
2023-12-29 06:30:00,2548.2625
2023-12-29 06:35:00,2549.5125
2023-12-29 06:40:00,2549.5125
2023-12-29 06:45:00,2552.0125
2023-12-29 06:50:00,2552.0125
2023-12-29 06:55:00,2553.2625
2023-12-29 07:00:00,2554.5125
2023-12-29 07:05:00,2554.5125
2023-12-29 07:10:00,2555.7625
2023-12-29 07:15:00,2557.0125
2023-12-29 07:20:00,2557.0125
2023-12-29 07:25:00,2558.2625
2023-12-29 07:30:00,2558.2625
2023-12-29 07:35:00,2559.5125
2023-12-29 07:40:00,2559.5125
2023-12-29 07:45:00,2560.7625
2023-12-29 07:50:00,2562.0125
2023-12-29 07:55:00,2562.0125
2023-12-29 08:00:00,2562.0125
2023-12-29 08:05:00,2540.7625
2023-12-29 08:10:00,2563.2625
2023-12-29 08:15:00,2559.5125
2023-12-29 08:20:00,2559.5125
2023-12-29 08:25:00,2559.5125
2023-12-29 08:30:00,2559.5125
2023-12-29 08:35:00,2559.5125
2023-12-29 08:40:00,2559.5125
2023-12-29 08:45:00,2559.5125
2023-12-29 08:50:00,2560.7625
2023-12-29 08:55:00,2560.7625
2023-12-29 09:00:00,2559.5125
2023-12-29 09:05:00,2558.2625
2023-12-29 09:10:00,2557.0125
2023-12-29 09:15:00,2557.0125
2023-12-29 09:20:00,2555.7625
2023-12-29 09:25:00,2553.2625
2023-12-29 09:30:00,2553.2625
2023-12-29 09:35:00,2552.0125
2023-12-29 09:40:00,2549.5125
2023-12-29 09:45:00,2547.0125
2023-12-29 09:50:00,2543.2625
2023-12-29 09:55:00,2539.5125
2023-12-29 10:00:00,2535.7625
2023-12-29 10:05:00,2533.2625
2023-12-29 10:10:00,2530.7625
2023-12-29 10:15:00,2527.0125
2023-12-29 10:20:00,2522.0125
2023-12-29 10:25:00,2519.5125
2023-12-29 10:30:00,2517.0125
2023-12-29 10:35:00,2514.5125
2023-12-29 10:40:00,2512.0125
2023-12-29 10:45:00,2510.7625
2023-12-29 10:50:00,2507.0125
2023-12-29 10:55:00,2507.0125
2023-12-29 11:00:00,2505.7625
2023-12-29 11:05:00,2503.2625
2023-12-29 11:10:00,2503.2625
2023-12-29 11:15:00,2502.0125
2023-12-29 11:20:00,2500.7625
2023-12-29 11:25:00,2497.0125
2023-12-29 11:30:00,2499.5125
2023-12-29 11:35:00,2498.2625
2023-12-29 11:40:00,2485.7625
2023-12-29 11:45:00,2484.5125
2023-12-29 11:50:00,2484.5125
2023-12-29 11:55:00,2484.5125
2023-12-29 12:00:00,2482.0125
2023-12-29 12:05:00,2483.2625
2023-12-29 12:10:00,2483.2625
2023-12-29 12:15:00,2482.0125
2023-12-29 12:20:00,2479.5125
2023-12-29 12:25:00,2479.5125
2023-12-29 12:30:00,2478.2625
2023-12-29 12:35:00,2477.0125
2023-12-29 12:40:00,2477.0125
2023-12-29 12:45:00,2475.7625
2023-12-29 12:50:00,2474.5125
2023-12-29 12:55:00,2474.5125
2023-12-29 13:00:00,2472.0125
2023-12-29 13:05:00,2470.7625
2023-12-29 13:10:00,2477.0125
2023-12-29 13:15:00,2468.2625
2023-12-29 13:20:00,2467.0125
2023-12-29 13:25:00,2465.7625
2023-12-29 13:30:00,2463.2625
2023-12-29 13:35:00,2463.2625
2023-12-29 13:40:00,2464.5125
2023-12-29 13:45:00,2463.2625
2023-12-29 13:50:00,2464.5125
2023-12-29 13:55:00,2459.5125
2023-12-29 14:00:00,2457.0125
2023-12-29 14:05:00,2454.5125
2023-12-29 14:10:00,2459.5125
2023-12-29 14:15:00,2464.5125
2023-12-29 14:20:00,2447.0125
